game_id,player_id,fgm,fga,fg3m,fg3a
401810674,3133628.0,6,11,2,7
401810674,4395625.0,2,10,0,3
401810674,3134907.0,1,3,0,2
401810674,4397140.0,8,11,1,1
401810674,4591725.0,6,17,4,7
401810674,3134908.0,3,4,0,0
401810674,3913176.0,8,17,2,6
401810674,4432174.0,5,9,1,2
401810674,3064482.0,3,8,0,1
401810675,3138196.0,1,7,0,4
401810675,3112335.0,11,21,3,4
401810675,6589.0,,,,
401810675,4431767.0,7,11,1,4
401810675,3936299.0,9,17,1,6
401810675,2528210.0,3,9,1,6
401810675,3102531.0,,,,
401810676,4396909.0,,,,
401810676,4395712.0,7,14,3,6
401810676,3149673.0,12,19,2,3
401810676,2530530.0,,,,
401810676,4278078.0,8,14,1,4
401810677,4066383.0,,,,
401810677,4433287.0,8,14,5,7
401810677,5174563.0,4,9,2,4
401810677,4432816.0,12,20,10,15
401810677,5061575.0,10,18,5,9
401810678,4066457.0,4,10,1,4
401810678,4397424.0,4,5,0,0
401810678,4278129.0,2,6,0,0
401810678,3917376.0,10,28,3,9
401810678,4066354.0,10,14,6,9
401810678,6478.0,4,6,0,0
401810678,3078576.0,5,13,2,6
401810678,3945274.0,9,22,4,7
401810678,1966.0,9,21,1,5
401810679,4431678.0,16,28,4,7
401810679,5124612.0,8,18,6,7
401810679,3934673.0,4,6,3,5
401810679,4396971.0,,,,
401810679,4397002.0,4,8,2,3
401810679,3064514.0,5,10,1,5
401810679,3032976.0,,,,
401810679,4431671.0,5,12,0,4
401810679,4594268.0,11,19,3,8
401810680,4871145.0,2,10,0,3
401810680,3062679.0,4,5,1,1
401810680,4277811.0,2,5,2,4
401810680,3934672.0,7,19,1,6
401810680,3934719.0,4,11,0,4
401810680,3136195.0,10,17,5,9
401810680,3147657.0,4,10,3,8
401810680,4711294.0,4,12,3,9
401810681,4278585.0,7,14,4,8
401810681,4701232.0,3,8,0,0
401810681,4914336.0,,,,
401810681,3995.0,3,12,0,4
401810681,5105565.0,9,13,3,6
401810681,4683021.0,0,0,0,0
401810681,2991070.0,9,13,3,6
401810681,4683678.0,4,14,1,6
401810681,4431736.0,5,9,2,6
401810681,4437244.0,6,16,1,7
401810682,6450.0,14,25,2,7
401810682,4432573.0,6,16,0,1
401810682,4066320.0,13,19,4,6
401810682,4683634.0,7,16,1,5
401810683,5037871.0,2,7,0,1
401810683,4395723.0,4,11,1,4
401810683,4433621.0,10,13,0,0
401810683,4845367.0,7,16,1,1
401810683,4684742.0,4,6,0,0
401810683,4066259.0,4,17,0,5
401810683,6578.0,1,4,1,4
401810683,4395630.0,10,14,7,11
401810683,4432810.0,,,,
401810683,4432166.0,5,26,2,9
401810683,5104157.0,6,16,2,5
401810684,4898371.0,5,9,0,0
401810684,3468.0,8,17,3,7
401810684,3978.0,7,9,0,0
401810684,5112087.0,5,11,0,4
401810684,4433083.0,3,7,1,3
401810684,4903027.0,,,,
401810684,4594327.0,2,10,1,4
401810685,3202.0,7,13,4,6
401810685,4871144.0,7,12,0,1
401810685,4066336.0,10,23,1,10
401810685,4873138.0,2,9,0,2
401810685,4433192.0,5,12,1,5
401810685,4432639.0,12,17,6,11
401810685,4684740.0,8,9,0,0
401810685,4711272.0,5,9,5,9
401810686,4396909.0,,,,
401810686,3149673.0,,,,
401810686,5124612.0,9,13,2,4
401810686,3059318.0,11,17,1,4
401810686,4431678.0,10,22,2,8
401810686,2530530.0,3,7,0,0
401810686,4395712.0,8,17,3,9
401810687,4278039.0,4,10,3,7
401810687,4701230.0,2,4,0,0
401810687,4869342.0,3,7,0,2
401810687,2490149.0,2,12,0,6
401810687,5174563.0,3,10,1,5
401810688,4278067.0,7,10,0,0
401810688,4278104.0,9,16,2,6
401810688,4278078.0,5,8,1,3
401810689,4222252.0,5,8,0,0
401810689,4395724.0,6,14,4,9
401810689,4433255.0,3,8,0,1
401810689,4433134.0,7,17,0,3
401810689,3913176.0,6,14,2,4
401810689,4395625.0,8,15,4,6
401810690,4066328.0,7,8,0,0
401810690,4432158.0,4,7,1,1
401810690,3908809.0,5,18,2,8
401810690,3147657.0,6,17,1,3
401810690,3934719.0,2,9,1,6
401810690,3992.0,8,18,4,7
401810690,3136195.0,5,5,1,1
401810690,3934672.0,6,19,3,7
401810690,3062679.0,4,11,2,8
401810691,5061575.0,7,12,3,6
401810691,4066383.0,6,11,4,7
401810691,4433287.0,9,16,5,9
401810691,4711294.0,13,19,6,11
401810691,4277811.0,4,9,2,5
401810691,4432816.0,6,16,4,12
401810691,4871145.0,3,11,0,2
401810691,4395651.0,4,9,2,4
401810692,3064482.0,8,14,5,10
401810692,4432174.0,2,10,0,4
401810692,4066261.0,8,19,2,8
401810692,4591725.0,9,16,1,2
401810692,4432848.0,4,9,1,3
401810692,2595516.0,6,14,3,8
401810692,4395725.0,5,17,3,9
401810692,3134907.0,7,16,3,7
401810692,5105623.0,5,8,1,3
401810692,3133628.0,1,5,0,3
401810692,4397140.0,11,20,2,4
401810692,3059319.0,5,12,4,8
401810693,4397136.0,6,13,1,6
401810693,4277956.0,4,11,3,10
401810693,6589.0,5,11,1,3
401810693,3102531.0,,,,
401810693,4869780.0,4,13,0,3
401810693,4395628.0,11,21,1,1
401810693,5144091.0,3,10,1,3
401810694,4437244.0,5,18,1,8
401810694,3135045.0,2,12,1,9
401810694,4701232.0,1,3,0,0
401810694,6478.0,4,11,0,3
401810694,4278585.0,6,11,3,6
401810694,4066354.0,2,13,0,5
401810694,4397424.0,5,10,0,0
401810694,3917376.0,,,,
401810694,3078576.0,9,18,4,11
401810695,4278129.0,8,11,0,0
401810695,4066320.0,9,19,2,8
401810695,4432573.0,12,22,2,6
401810695,3945274.0,8,24,2,10
401810695,1966.0,8,13,2,6
401810695,4066457.0,6,16,2,5
401810696,4683678.0,7,18,1,6
401810696,5105565.0,4,7,2,4
401810696,4914336.0,,,,
401810696,3032976.0,4,5,0,0
401810696,3995.0,9,16,2,4
401810696,4683021.0,,,,
401810696,3064514.0,5,9,0,0
401810696,3934673.0,7,13,5,10
401810696,4397002.0,3,7,0,2
401810696,4431736.0,5,14,1,5
401810696,4594268.0,11,27,5,13
401810696,4431671.0,12,16,5,6
401810696,2991070.0,3,12,2,5
401810696,4396971.0,3,7,2,3
401810697,4432810.0,,,,
401810697,4684742.0,5,7,0,0
401810697,4433621.0,12,17,0,0
401810697,4432166.0,11,16,3,5
401810698,4395723.0,1,6,0,1
401810698,3134908.0,5,11,0,0
401810698,5037871.0,7,11,1,4
401810698,4395630.0,8,13,5,6
401810698,4066259.0,8,15,2,5
401810698,3913176.0,9,22,0,2
401810698,4845367.0,4,10,2,4
401810698,4433134.0,7,13,1,4
401810698,4395724.0,6,12,3,5
401810698,5104157.0,3,12,1,6
401810698,6578.0,3,5,2,4
401810698,4395625.0,4,14,1,6
401810699,4593125.0,,,,
401810699,4433083.0,2,4,1,3
401810699,5112087.0,3,8,2,4
401810699,6589.0,,,,
401810699,3102531.0,,,,
401810699,4903027.0,,,,
401810700,4711272.0,9,21,7,16
401810700,3978.0,4,7,0,0
401810700,4432639.0,6,12,0,4
401810700,4871144.0,9,13,1,2
401810700,4594327.0,0,2,0,1
401810700,3468.0,10,19,1,7
401810700,3202.0,8,13,2,5
401810700,4898371.0,5,9,0,0
401810700,4433192.0,3,4,1,1
401810701,4397140.0,10,16,0,2
401810701,4066328.0,10,15,0,0
401810701,3134907.0,6,14,5,10
401810701,4432158.0,,,,
401810701,4432174.0,3,6,1,2
401810701,3133628.0,6,9,3,5
401810701,4591725.0,8,13,2,6
401810701,3064482.0,4,8,2,4
401810702,3138196.0,4,11,3,6
401810702,6478.0,1,7,0,4
401810702,3917376.0,7,21,1,6
401810702,4397424.0,4,6,0,1
401810702,3078576.0,6,14,4,9
401810702,4066354.0,1,6,1,3
401810702,3112335.0,11,28,4,13
401810702,3936299.0,1,3,0,2
401810702,4431767.0,2,5,2,5
401810702,2528210.0,5,9,1,4
401810703,5061575.0,10,17,8,12
401810703,4395651.0,2,8,0,4
401810703,4433287.0,11,19,6,11
401810703,4432816.0,7,12,3,8
401810703,4396909.0,,,,
401810703,4395712.0,6,14,3,6
401810703,4278355.0,1,4,0,3
401810703,2530530.0,4,9,0,1
401810703,3149673.0,,,,
401810703,4066383.0,3,6,1,2
401810704,4432848.0,7,14,1,4
401810704,3059318.0,8,20,2,6
401810704,5105623.0,2,7,1,2
401810704,5124612.0,8,13,1,6
401810704,4066261.0,10,20,4,8
401810704,3059319.0,5,10,2,6
401810704,2595516.0,1,5,1,4
401810704,4431678.0,9,26,5,12
401810704,4395725.0,9,18,4,10
401810705,2490149.0,9,19,2,8
401810705,4869342.0,6,9,1,3
401810705,5174563.0,,,,
401810706,4395723.0,6,7,1,1
401810706,5104157.0,3,9,0,4
401810706,4066259.0,6,8,2,3
401810706,4278104.0,9,22,3,9
401810706,5037871.0,4,9,1,4
401810706,4845367.0,4,12,0,4
401810706,6578.0,1,5,1,3
401810706,4395630.0,5,10,4,6
401810706,4278067.0,5,8,0,1
401810707,4684740.0,3,5,0,0
401810707,4432573.0,6,16,0,2
401810707,4432165.0,1,6,0,1
401810707,4432639.0,6,7,1,1
401810707,4871144.0,8,15,0,1
401810707,3202.0,14,28,2,10
401810707,4711272.0,7,11,5,7
401810707,4066320.0,12,19,6,10
401810707,4433192.0,1,5,0,3
401810708,4871145.0,6,9,2,4
401810708,4277811.0,4,9,2,7
401810708,5105565.0,,,,
401810708,4711294.0,6,16,2,8
401810708,4683021.0,,,,
401810708,4683678.0,6,12,0,5
401810708,3995.0,4,15,0,7
401810708,4431736.0,4,14,2,9
401810708,2991070.0,6,10,3,4
401810709,4898371.0,8,13,0,1
401810709,3978.0,1,3,0,0
401810710,1966.0,7,16,0,3
401810710,4701232.0,2,6,0,0
401810710,4278129.0,1,3,0,0
401810710,3945274.0,12,21,6,11
401810710,4278585.0,7,13,6,11
401810710,3135045.0,9,24,6,16
401810710,4437244.0,4,15,1,7
401810710,4066457.0,5,12,2,5
401810711,5144091.0,4,11,2,4
401810711,4277956.0,1,4,1,4
401810711,4873138.0,9,17,2,6
401810711,4397136.0,14,20,5,9
401810711,4395628.0,9,15,0,0
401810711,4869780.0,2,7,0,1
401810712,3032976.0,1,1,0,0
401810712,4431671.0,5,10,0,1
401810712,4396971.0,5,10,0,2
401810712,3934673.0,6,13,4,9
401810712,3064514.0,1,10,0,3
401810712,4397002.0,5,9,1,1
401810712,4594268.0,12,24,2,6
401810712,4683634.0,4,14,0,4
401810713,4432158.0,9,15,4,8
401810713,4433621.0,11,19,0,0
401810713,4432166.0,11,21,0,3
401810713,4066328.0,10,12,0,0
401810713,4684742.0,7,10,0,0
401810713,4432810.0,,,,
401810714,4278104.0,6,12,2,4
401810714,3917376.0,9,12,4,4
401810714,6478.0,9,13,3,3
401810714,3078576.0,4,9,4,8
401810714,4066354.0,9,12,4,5
401810714,4397424.0,4,4,0,0
401810714,4278067.0,5,9,0,0
401810715,3064482.0,5,8,2,3
401810715,3133628.0,5,8,4,7
401810715,4591725.0,5,9,2,5
401810715,3136195.0,6,13,1,1
401810715,3934719.0,8,10,5,7
401810715,4432174.0,2,9,0,2
401810715,3934672.0,11,17,4,6
401810715,3062679.0,4,11,2,7
401810715,3147657.0,5,8,0,0
401810715,3134907.0,6,11,4,7
401810715,4397140.0,4,12,1,2
401810716,4903027.0,,,,
401810716,5112087.0,4,10,2,4
401810716,4278078.0,,,,
401810716,4433083.0,9,16,4,9
401810717,4222252.0,4,6,0,0
401810717,3936299.0,12,26,7,13
401810717,3112335.0,9,25,2,10
401810717,4433255.0,5,8,1,2
401810717,3138196.0,2,7,1,4
401810717,2528210.0,6,12,4,7
401810717,4431767.0,8,18,3,10
401810717,4278073.0,12,29,0,3
401810718,4066383.0,5,11,2,6
401810718,4433287.0,9,19,6,12
401810718,4395651.0,5,13,2,5
401810718,4432816.0,6,19,2,7
401810718,5061575.0,4,11,2,7
401810718,4683021.0,,,,
401810718,5105565.0,3,6,1,2
401810718,4431736.0,4,10,2,8
401810718,4683678.0,3,12,0,7
401810718,2991070.0,9,18,3,9
401810718,3995.0,9,16,3,8
401810719,4395725.0,8,12,2,4
401810719,5105623.0,6,10,1,3
401810719,4432848.0,7,12,0,1
401810719,3202.0,12,20,2,8
401810719,4432639.0,,,,
401810719,3059319.0,4,10,1,4
401810719,4711272.0,5,14,4,11
401810719,4684740.0,7,16,0,1
401810719,4433192.0,4,12,2,7
401810719,4871144.0,6,14,0,1
401810719,4066261.0,9,17,3,5
401810720,5174563.0,5,7,3,3
401810720,5160992.0,,,,
401810720,4433134.0,7,13,0,1
401810720,4395625.0,8,15,1,3
401810720,3134908.0,7,7,0,0
401810720,4395724.0,10,15,2,7
401810720,3913176.0,9,14,1,1
401810721,3945274.0,9,17,4,9
401810721,1966.0,7,13,4,6
401810721,4278129.0,2,5,0,0
401810721,3102531.0,,,,
401810721,6589.0,3,8,1,5
401810721,4066457.0,7,11,2,4
401810722,4433627.0,4,11,1,6
401810722,4869780.0,3,4,0,0
401810722,4397136.0,7,16,3,8
401810722,4395628.0,1,2,0,0
401810722,5144091.0,5,14,2,8
401810722,4873138.0,4,16,3,8
401810722,4277956.0,4,8,3,7
401810723,5104157.0,8,17,1,7
401810723,3934672.0,7,16,4,7
401810723,3147657.0,10,17,5,9
401810723,4845367.0,5,13,1,3
401810723,3136195.0,5,9,0,1
401810723,4395723.0,1,4,0,2
401810723,3934719.0,5,11,2,5
401810723,3062679.0,4,14,1,6
401810723,4395630.0,7,14,3,9
401810723,6578.0,1,2,1,1
401810723,5037871.0,3,7,0,0
401810723,4066259.0,3,10,1,6
401810724,4066328.0,7,12,0,0
401810724,4432158.0,6,12,0,2
401810724,3992.0,5,9,4,7
401810724,4278104.0,10,17,5,8
401810725,4432174.0,3,11,1,4
401810725,3133628.0,3,10,2,5
401810725,4277811.0,9,14,3,8
401810725,4397140.0,4,16,0,1
401810725,4711294.0,7,15,4,9
401810725,3134907.0,4,5,0,1
401810725,4591725.0,5,11,1,6
401810725,3064482.0,7,14,3,8
401810725,4871145.0,7,14,5,11
401810726,4397002.0,4,6,1,2
401810726,3936299.0,9,22,2,6
401810726,3934673.0,5,10,5,10
401810726,4396971.0,5,11,1,5
401810726,4431671.0,9,12,0,3
401810726,4594268.0,9,19,3,9
401810726,3032976.0,3,8,0,1
401810726,3064514.0,5,12,1,3
401810726,3138196.0,0,6,0,4
401810726,3112335.0,15,26,1,4
401810726,2528210.0,5,6,3,4
401810726,4431767.0,5,9,0,2
401810727,2530530.0,4,6,0,1
401810727,4278355.0,1,3,0,1
401810727,4395712.0,,,,
401810727,4903027.0,,,,
401810727,3149673.0,,,,
401810727,4433083.0,4,7,2,3
401810727,5112087.0,8,9,2,3
401810728,4278039.0,5,9,1,4
401810728,4683021.0,,,,
401810728,2991070.0,1,9,1,6
401810728,4701230.0,3,9,0,2
401810728,3995.0,9,16,3,6
401810728,5105565.0,5,13,2,5
401810728,2490149.0,6,13,2,4
401810728,4683678.0,3,9,1,4
401810728,4869342.0,6,9,0,1
401810728,4431736.0,3,10,3,7
401810729,6478.0,4,9,3,6
401810729,3078576.0,6,16,5,11
401810729,4066354.0,0,4,0,4
401810729,3917376.0,9,17,2,6
401810729,4397424.0,10,14,0,0
401810729,4431678.0,12,34,4,11
401810729,5124612.0,8,21,5,11
401810730,4432573.0,5,10,1,4
401810730,4433621.0,6,12,0,0
401810730,4432165.0,4,17,4,13
401810730,4684742.0,4,5,0,0
401810730,4066320.0,5,14,1,3
401810730,4432810.0,,,,
401810730,4432166.0,11,25,2,9
401810731,4278073.0,12,20,1,5
401810731,4433255.0,8,14,1,5
401810731,4222252.0,3,8,0,1
401810731,4278078.0,,,,
401810732,4683634.0,4,13,0,3
401810732,4869780.0,6,13,0,1
401810732,4277956.0,,,,
401810732,6450.0,8,18,1,7
401810732,4397688.0,6,15,4,10
401810732,5144091.0,10,15,5,6
401810732,4397136.0,5,12,2,5
401810733,3468.0,6,16,1,7
401810733,4278129.0,6,6,0,0
401810733,4898371.0,8,10,0,1
401810733,1966.0,8,15,3,4
401810733,3978.0,3,5,1,2
401810733,3945274.0,10,16,4,8
401810733,4066457.0,3,9,2,6
401810734,4711272.0,7,18,4,11
401810734,4433192.0,4,11,0,2
401810734,4684740.0,10,15,1,1
401810734,4871144.0,12,20,0,1
401810734,3202.0,8,15,3,6
401810734,5174563.0,5,13,3,6
401810735,3064482.0,4,7,3,4
401810735,4591725.0,2,11,1,5
401810735,3134907.0,,,,
401810735,4397140.0,3,6,1,1
401810735,4432174.0,0,3,0,0
401810735,3133628.0,1,6,1,6
401810735,4397424.0,,,,
401810735,4066354.0,10,23,5,10
401810735,6478.0,5,12,0,4
401810735,3078576.0,5,18,4,12
401810735,3032977.0,7,18,0,2
401810736,2528210.0,3,11,1,8
401810736,3112335.0,6,11,0,0
401810736,3936299.0,13,19,8,13
401810736,4873138.0,6,14,2,5
401810736,4433627.0,14,22,4,9
401810736,4431767.0,4,7,1,3
401810737,6450.0,9,14,3,6
401810737,4683634.0,6,13,0,2
401810737,4396907.0,4,9,2,7
401810737,3102531.0,,,,
401810737,6589.0,1,5,1,5
401810738,4278078.0,4,11,1,4
401810738,4066383.0,3,13,1,5
401810738,4433287.0,6,10,2,5
401810738,4432816.0,5,19,4,13
401810738,5061575.0,6,14,1,7
401810739,4433621.0,7,9,0,0
401810739,4684742.0,7,11,0,1
401810739,4432166.0,4,16,0,3
401810739,4432158.0,5,9,2,4
401810739,3992.0,5,17,2,9
401810739,4066328.0,4,7,0,0
401810739,4432810.0,2,4,0,0
401810740,4432165.0,5,9,0,2
401810740,5174563.0,,,,
401810740,4432573.0,15,21,1,2
401810740,4066320.0,7,10,3,5
401810741,4278104.0,3,17,0,9
401810741,3059319.0,5,9,1,4
401810741,4395725.0,8,15,1,4
401810741,4066261.0,11,24,1,7
401810741,5105623.0,5,8,1,3
401810741,2595516.0,,,,
401810741,4278067.0,2,7,0,0
401810741,4432848.0,6,13,2,3
401810742,3934672.0,10,22,2,7
401810742,3136195.0,10,17,1,4
401810742,3934719.0,5,6,2,2
401810742,3062679.0,6,7,0,1
401810742,3147657.0,4,7,1,2
401810742,4433134.0,5,9,1,3
401810742,3134908.0,4,6,0,0
401810742,4395724.0,4,14,3,10
401810742,3913176.0,11,20,3,5
401810742,4395625.0,9,13,1,3
401810743,5037871.0,8,11,2,4
401810743,5104157.0,3,5,1,1
401810743,4066259.0,4,8,1,4
401810743,4431678.0,8,19,2,6
401810743,4395630.0,7,10,6,8
401810743,4845367.0,6,10,0,2
401810743,5124612.0,2,9,0,2
401810743,4395723.0,6,11,0,3
401810744,4433255.0,4,10,0,2
401810744,4711294.0,3,9,2,5
401810744,4871145.0,5,12,3,7
401810744,4222252.0,,,,
401810744,4277811.0,6,14,3,8
401810745,3934673.0,3,7,1,5
401810745,4433083.0,3,6,1,2
401810745,5112087.0,7,12,4,7
401810745,3064514.0,7,15,0,4
401810745,3032976.0,1,2,0,0
401810745,4903027.0,4,8,2,4
401810745,4593125.0,,,,
401810745,4431671.0,6,8,0,1
401810745,4397002.0,5,9,0,1
401810745,4396971.0,1,8,0,4
401810745,4594268.0,15,29,7,13
401810746,5144091.0,2,6,1,3
401810746,4397136.0,7,18,2,9
401810746,4395628.0,10,18,0,0
401810746,4869780.0,0,3,0,0
401810746,4397688.0,7,15,3,7
401810746,4278129.0,6,8,0,0
401810746,1966.0,8,12,1,5
401810746,4066457.0,4,15,2,7
401810746,4277956.0,,,,
401810746,3945274.0,10,22,3,10
401810747,4898371.0,10,12,0,0
401810747,4437244.0,7,16,2,8
401810747,3135045.0,6,15,4,12
401810747,3978.0,5,15,0,2
401810747,4278585.0,6,10,5,8
401810747,3468.0,6,14,3,6
401810747,3136193.0,6,19,4,9
401810747,4701232.0,3,6,0,0
401810748,3934672.0,5,18,2,5
401810748,3136195.0,7,8,0,0
401810748,3062679.0,4,11,0,3
401810748,3147657.0,6,17,1,5
401810748,4222252.0,0,0,0,0
401810748,4433255.0,11,19,6,11
401810748,3934719.0,6,17,4,13
401810748,4278073.0,9,16,1,1
401810749,3078576.0,9,17,3,9
401810749,4432816.0,7,17,4,10
401810749,4397424.0,1,3,0,0
401810749,3917376.0,7,19,1,4
401810749,4066354.0,0,6,0,5
401810749,4395651.0,6,9,2,3
401810749,4433287.0,8,13,2,5
401810749,6478.0,2,10,1,3
401810749,5061575.0,7,14,4,8
401810749,4066383.0,3,10,2,7
401810750,4431678.0,8,22,2,10
401810750,4873138.0,5,16,2,7
401810750,4433627.0,10,24,5,11
401810751,5112087.0,8,15,4,8
401810751,3995.0,13,19,8,11
401810751,2991070.0,11,19,3,8
401810751,4433083.0,4,10,2,5
401810751,4914336.0,,,,
401810751,4683021.0,,,,
401810751,4683678.0,3,11,1,6
401810751,5105565.0,3,6,0,1
401810751,4431736.0,4,12,0,7
401810751,4903027.0,,,,
401810752,3032977.0,10,15,0,0
401810752,3133628.0,3,6,2,5
401810752,4591725.0,4,11,2,7
401810752,3064482.0,4,8,3,6
401810752,4432174.0,3,9,1,5
401810752,4278039.0,9,14,5,9
401810752,4869342.0,7,10,0,1
401810752,4701230.0,7,17,1,2
401810752,3134907.0,7,8,1,1
401810752,2490149.0,5,11,2,7
401810753,4396909.0,1,8,0,4
401810753,3149673.0,8,14,1,3
401810753,4278355.0,0,1,0,1
401810753,2530530.0,3,6,0,0
401810753,6450.0,10,18,3,7
401810753,4395712.0,1,5,0,3
401810753,4396907.0,5,10,2,4
401810753,4683634.0,8,11,1,3
401810754,4278078.0,4,7,3,4
401810754,5041939.0,7,22,1,4
401810754,4432573.0,7,17,1,6
401810754,4066320.0,5,13,1,3
401810754,4432165.0,6,14,4,11
401810755,4277905.0,4,9,1,5
401810755,4873138.0,12,19,7,11
401810756,5105623.0,7,9,1,2
401810756,2595516.0,,,,
401810756,4395725.0,9,16,2,7
401810756,4066261.0,7,15,0,4
401810756,4278067.0,6,15,0,0
401810756,4278104.0,9,24,7,18
401810756,4432848.0,6,9,0,0
401810756,3059319.0,4,10,0,3
401810757,4432639.0,0,8,0,3
401810757,3202.0,8,16,3,5
401810757,3102531.0,,,,
401810757,6589.0,4,6,1,3
401810757,4871144.0,8,20,0,3
401810757,4433192.0,4,10,1,5
401810757,4684740.0,8,15,1,2
401810757,4711272.0,12,19,6,12
401810758,3913176.0,5,16,0,1
401810758,4395625.0,9,14,4,5
401810758,4433134.0,7,12,2,3
401810758,3134908.0,4,5,0,0
401810758,4397002.0,6,11,1,2
401810758,4431671.0,3,6,1,3
401810758,3064514.0,5,11,0,2
401810758,4396971.0,5,12,1,5
401810758,4594268.0,8,12,5,8
401810758,4395724.0,6,10,2,4
401810758,3032976.0,7,8,0,0
401810758,3934673.0,4,7,4,6
401810759,4433621.0,3,7,0,0
401810759,4432166.0,10,26,4,7
401810759,4684742.0,0,0,0,0
401810759,4432810.0,4,8,3,5
401810759,5104157.0,12,24,4,10
401810759,4066259.0,12,22,4,10
401810759,4845367.0,4,8,0,0
401810759,4395630.0,3,7,1,5
401810759,4395723.0,2,6,0,2
401810759,5037871.0,3,5,1,2
401810760,4437244.0,5,20,1,8
401810760,4711294.0,,,,
401810760,4871145.0,,,,
401810760,3136193.0,9,21,2,7
401810760,4278585.0,1,6,1,5
401810760,3135045.0,6,19,5,16
401810760,4277811.0,11,19,2,7
401810761,3936299.0,8,17,5,9
401810761,4278129.0,0,1,0,0
401810761,3945274.0,11,24,3,10
401810761,3112335.0,10,15,0,1
401810761,4431767.0,6,12,2,6
401810761,4066457.0,6,11,1,2
401810761,1966.0,7,11,0,2
401810761,2528210.0,4,7,2,4
401810762,3468.0,7,15,2,6
401810762,3978.0,6,16,0,2
401810762,5144091.0,6,14,1,4
401810762,4397688.0,7,14,4,6
401810762,4397136.0,6,11,3,5
401810762,4869780.0,4,10,0,3
401810762,4277956.0,,,,
401810762,4898371.0,5,9,0,0
401810762,4395628.0,10,14,0,0
401810763,4066354,8,17,2,8
401810763,6478,0,0,0,0
401810763,3917376,9,17,2,5
401810763,3078576,8,16,2,7
401810763,4397424,6,8,0,0
401810763,5041939,7,23,0,4
401810763,4278078,2,9,1,3
401810764,5105623,4,8,1,5
401810764,4395651,4,11,1,6
401810764,5061575,9,14,6,10
401810764,4432816,7,22,5,15
401810764,4433287,7,12,3,5
401810764,4066383,5,13,0,3
401810764,2595516,,,,
401810764,3059319,,,,
401810764,4432848,8,13,4,6
401810764,4066261,10,26,0,5
401810764,4395725,11,20,8,10
401810765,4431736,5,13,4,9
401810765,5105565,5,10,1,4
401810765,3995,8,18,2,7
401810765,4683678,1,9,1,4
401810765,4683021,,,,
401810765,4914336,,,,
401810765,2991070,6,14,2,5
401810765,4433192,2,6,0,4
401810765,4871144,11,15,1,1
401810765,4684740,11,12,0,0
401810765,4711272,5,14,3,8
401810765,4432639,,,,
401810765,3202,8,18,0,1
401810766,3112335,14,21,1,7
401810766,3936299,5,10,1,3
401810766,4431767,2,7,1,4
401810766,2528210,1,6,1,5
401810766,3064290,1,7,0,3
401810766,3934672,3,13,1,3
401810766,3138196,4,7,1,3
401810766,3062679,8,12,2,4
401810766,3147657,4,8,1,2
401810766,3934719,11,17,6,11
401810766,3136195,7,12,1,4
401810767,4395628,6,13,0,0
401810767,4397688,6,17,4,9
401810767,4277956,,,,
401810767,4869780,1,4,0,0
401810767,5144091,2,5,1,2
401810767,3136193,10,21,5,12
401810767,4278585,4,12,4,11
401810767,4437244,8,17,3,9
401810767,3135045,4,10,2,8
401810767,4397136,5,12,1,5
401810768,5037871,3,5,1,1
401810768,4066259,9,18,1,8
401810768,4845367,2,8,1,3
401810768,4395630,4,13,2,8
401810768,5104157,11,21,4,9
401810768,4683634,3,12,0,3
401810768,6450,10,20,1,6
401810768,4395723,4,9,2,3
401810769,2530530,5,10,0,0
401810769,4278355,1,4,0,1
