game_id,player_id,ftm,fta
401810441,3945274.0,3,7
401810441,4278129.0,0,0
401810441,5061575.0,2,2
401810441,1966.0,6,7
401810441,4066383.0,2,2
401810441,4432816.0,1,1
401810442,6478.0,0,0
401810442,4395651.0,1,3
401810442,4397002.0,4,5
401810442,4278067.0,1,2
401810442,4278104.0,3,3
401810442,4432174.0,0,0
401810442,4711294.0,5,6
401810443,2530530.0,0,0
401810443,4397688.0,3,4
401810443,3149673.0,1,2
401810443,4395628.0,7,10
401810443,4395712.0,3,3
401810443,4396909.0,0,1
401810443,4277956.0,0,0
401810443,4869780.0,4,4
401810443,5144091.0,4,4
401810443,4397136.0,6,8
401810444,3059318.0,11,12
401810444,4432158.0,2,4
401810444,4251.0,0,0
401810444,4066328.0,2,2
401810444,5124612.0,0,0
401810444,3908809.0,1,2
401810444,4431678.0,2,2
401810445,3913176.0,3,3
401810445,4395724.0,,
401810445,4017837.0,2,3
401810445,3992.0,9,10
401810445,4433134.0,6,7
401810446,2991235.0,,
401810446,4684740.0,3,4
401810446,4431671.0,4,5
401810446,3934673.0,0,0
401810446,4711272.0,0,0
401810446,4396971.0,4,5
401810446,3202.0,11,14
401810446,4871144.0,3,9
401810446,3032976.0,2,10
401810446,4432639.0,2,5
401810446,3064514.0,9,11
401810447,5174563.0,3,3
401810447,4898371.0,0,2
401810447,3978.0,4,5
401810447,5160992.0,3,4
401810447,3155942.0,3,5
401810447,3064440.0,1,2
401810447,3468.0,2,2
401810448,4873138.0,0,0
401810448,4433627.0,7,8
401810449,4397424.0,4,5
401810449,3078576.0,0,0
401810449,4278039.0,2,2
401810449,2490149.0,3,3
401810449,4701230.0,2,4
401810449,3917376.0,11,12
401810450,4396909.0,,
401810450,3149673.0,,
401810450,4432810.0,0,0
401810450,4432166.0,2,2
401810450,4433621.0,3,5
401810450,4684742.0,3,5
401810451,4701232.0,4,6
401810451,4278585.0,1,1
401810451,3155526.0,0,0
401810451,3136193.0,12,14
401810451,3934719.0,8,10
401810451,3136195.0,6,6
401810451,3135045.0,4,4
401810451,3147657.0,0,0
401810452,4278073.0,13,13
401810452,4593803.0,0,0
401810452,4900671.0,2,2
401810452,4432848.0,,
401810452,4433255.0,2,3
401810452,2595516.0,4,7
401810452,3059319.0,1,2
401810452,4066261.0,6,6
401810452,4395725.0,,
401810452,5105623.0,0,0
401810453,4431671.0,8,9
401810453,4395723.0,1,2
401810453,4594268.0,8,10
401810453,6578.0,0,0
401810453,3934673.0,0,0
401810453,4066259.0,3,4
401810453,4396971.0,0,0
401810453,4845367.0,2,6
401810453,5104157.0,11,14
401810453,3064514.0,9,9
401810453,5037871.0,0,0
401810453,3032976.0,,
401810454,4433287.0,0,0
401810454,4066383.0,0,0
401810454,5061575.0,2,2
401810454,6589.0,0,0
401810454,3975.0,0,0
401810454,4432816.0,4,4
401810454,6430.0,,
401810454,4277811.0,3,4
401810455,2528210.0,5,5
401810455,5160992.0,2,7
401810455,3064290.0,1,2
401810455,3936299.0,7,8
401810455,5174563.0,4,5
401810456,4683021.0,,
401810456,2991070.0,7,9
401810456,4914336.0,3,4
401810456,5105565.0,3,5
401810456,1966.0,7,7
401810456,4431736.0,1,2
401810456,3995.0,0,0
401810457,4277961.0,1,1
401810457,5112087.0,1,2
401810457,4432573.0,1,1
401810457,4066320.0,2,2
401810457,4279888.0,7,9
401810457,4903027.0,1,1
401810457,4593125.0,3,6
401810457,4433083.0,0,0
401810457,4566434.0,4,4
401810458,4278067.0,0,1
401810458,4395651.0,1,1
401810458,6478.0,0,0
401810458,4278104.0,,
401810458,4397002.0,0,0
401810458,4432174.0,1,2
401810458,4711294.0,2,2
401810459,4871144.0,3,5
401810459,3202.0,7,8
401810459,4432639.0,3,4
401810459,5144091.0,0,0
401810459,4869780.0,0,0
401810459,4397136.0,4,4
401810459,4397688.0,4,4
401810459,4711272.0,0,0
401810459,2991235.0,1,2
401810459,4684740.0,0,0
401810459,4395628.0,2,3
401810459,4277956.0,1,3
401810460,4277811.0,4,4
401810460,3936299.0,2,2
401810460,4432816.0,0,0
401810460,3064290.0,,
401810460,4066383.0,1,1
401810460,4433287.0,3,4
401810460,5061575.0,2,2
401810460,2528210.0,3,3
401810461,5105565.0,8,8
401810461,2991070.0,,
401810461,3064440.0,5,6
401810461,3995.0,,
401810461,4431736.0,2,2
401810461,4898371.0,0,0
401810461,3978.0,2,3
401810461,4914336.0,8,11
401810461,3155942.0,4,4
401810461,4683021.0,8,8
401810461,3468.0,2,3
401810462,3945274.0,4,5
401810462,3913176.0,3,3
401810462,1966.0,4,4
401810462,4433134.0,2,4
401810462,4395724.0,0,0
401810462,4278129.0,5,6
401810463,5174563.0,4,5
401810463,5160992.0,6,6
401810463,3992.0,18,20
401810463,4017837.0,0,0
401810464,3149673.0,2,4
401810464,5124612.0,5,9
401810464,4395712.0,4,5
401810464,4396909.0,5,5
401810464,3059318.0,9,10
401810464,4431678.0,4,4
401810464,2530530.0,0,0
401810465,3155526.0,5,5
401810465,4278585.0,3,4
401810465,4701232.0,6,8
401810465,4432174.0,,
401810465,4278104.0,1,1
401810465,3135045.0,0,1
401810465,4278067.0,0,0
401810465,3136193.0,3,4
401810466,6578.0,1,1
401810466,4395723.0,0,0
401810466,4873138.0,0,0
401810466,4066259.0,0,0
401810466,5104157.0,6,6
401810466,5037871.0,2,2
401810466,4433627.0,12,14
401810466,4845367.0,7,10
401810467,4066261.0,2,2
401810467,4432848.0,0,0
401810467,3059319.0,4,4
401810467,5105623.0,0,0
401810467,2595516.0,5,6
401810467,3975.0,2,2
401810467,6430.0,5,5
401810468,4437244.0,2,2
401810468,5124612.0,3,4
401810468,4701232.0,0,0
401810468,4431678.0,4,5
401810468,3136193.0,7,7
401810468,4251.0,,
401810468,3155526.0,2,2
401810468,3135045.0,2,2
401810468,4278585.0,3,3
401810469,3992.0,3,3
401810469,4395651.0,3,3
401810469,6478.0,2,2
401810469,4711294.0,1,2
401810469,4397002.0,0,0
401810469,4017837.0,2,3
401810470,4684740.0,4,5
401810470,4871144.0,5,5
401810470,4845367.0,1,1
401810470,5104157.0,4,4
401810470,4395723.0,2,2
401810470,5037871.0,0,0
401810470,4066259.0,0,0
401810470,6578.0,0,0
401810470,4433192.0,0,0
401810470,3202.0,2,2
401810470,4432639.0,1,3
401810470,4711272.0,1,2
401810471,3064514.0,4,6
401810471,4396971.0,0,0
401810471,3934673.0,2,2
401810471,4873138.0,1,1
401810471,4594268.0,11,12
401810471,3032976.0,1,5
401810471,4433627.0,7,8
401810471,4431671.0,2,2
401810472,1966.0,2,6
401810472,3936299.0,4,4
401810472,3945274.0,11,12
401810472,4278129.0,0,0
401810472,2528210.0,6,7
401810472,3064290.0,4,8
401810473,3975.0,2,3
401810473,4395724.0,11,11
401810473,4433134.0,2,2
401810473,3913176.0,2,2
401810473,6589.0,0,0
401810474,3059319.0,2,2
401810474,5105623.0,,
401810474,4898371.0,0,0
401810474,2595516.0,2,3
401810474,4432848.0,2,4
401810474,3468.0,3,4
401810474,4066261.0,5,7
401810474,3155942.0,0,1
401810474,3064440.0,1,2
401810474,3978.0,10,10
401810475,4432816.0,0,0
401810475,4277811.0,0,0
401810475,4066328.0,5,6
401810475,5061575.0,3,3
401810475,4433287.0,5,5
401810475,4432158.0,2,3
401810475,3908809.0,6,7
401810475,4066383.0,0,1
401810476,2530530.0,0,0
401810476,3078576.0,4,4
401810476,4395712.0,3,4
401810476,3917376.0,7,9
401810476,4066354.0,1,1
401810476,4396909.0,0,1
401810476,3149673.0,4,6
401810476,4397424.0,5,5
401810477,3062679.0,0,0
401810477,3934672.0,3,4
401810477,4278067.0,2,4
401810477,3136195.0,2,2
401810477,3934719.0,1,2
401810477,4432174.0,2,2
401810477,3147657.0,0,0
401810477,4278104.0,1,1
401810478,5112087.0,4,4
401810478,4277961.0,4,5
401810478,4869342.0,1,2
401810478,4433083.0,3,3
401810478,4278039.0,3,3
401810478,4903027.0,0,0
401810478,4593125.0,,
401810478,2490149.0,0,0
401810478,4701230.0,10,11
401810478,4279888.0,8,8
401810479,4397688.0,3,3
401810479,4395628.0,0,3
401810479,4277956.0,3,4
401810479,4397136.0,11,11
401810479,4684742.0,2,2
401810479,4433621.0,6,6
401810479,5144091.0,4,4
401810479,4869780.0,1,2
401810479,4432810.0,1,1
401810480,4591725.0,0,0
401810480,4278073.0,6,7
401810480,4433255.0,3,4
401810480,3064482.0,1,1
401810480,4900671.0,0,1
401810480,3032977.0,3,6
401810480,3134907.0,1,1
401810481,3468.0,3,3
401810481,3978.0,3,5
401810481,4433134.0,6,6
401810481,3064440.0,3,4
401810481,4898371.0,2,2
401810481,3913176.0,6,6
401810481,4395724.0,5,5
401810482,4066383.0,1,2
401810482,4277811.0,4,4
401810482,5061575.0,4,4
401810482,4066320.0,2,2
401810482,4433287.0,2,2
401810482,4432573.0,9,12
401810482,4432816.0,0,0
401810483,4431678.0,4,4
401810483,4432639.0,2,2
401810483,3059318.0,11,12
401810483,4433192.0,0,1
401810483,5124612.0,0,0
401810483,3202.0,5,6
401810483,4251.0,0,0
401810483,4684740.0,3,5
401810483,4711272.0,0,1
401810483,4871144.0,2,7
401810484,2528210.0,0,0
401810484,3064290.0,5,5
401810484,5174563.0,6,6
401810484,5160992.0,5,6
401810484,3936299.0,4,5
401810485,3975.0,2,2
401810485,6589.0,2,2
401810485,4278078.0,0,0
401810485,5041939.0,4,7
401810486,6478.0,2,2
401810486,4711294.0,4,4
401810486,4396971.0,0,0
401810486,3934673.0,0,0
401810486,4871145.0,7,9
401810486,4395651.0,7,9
401810486,4397002.0,2,3
401810486,3032976.0,4,5
401810486,4431671.0,2,2
401810486,3064514.0,7,7
401810486,4594268.0,1,1
401810487,5104157.0,4,4
401810487,4845367.0,7,10
401810487,6578.0,0,0
401810487,5037871.0,2,2
401810487,4066259.0,5,6
401810487,4873138.0,1,1
401810487,4433627.0,5,5
401810487,4395723.0,2,2
401810488,3945274.0,7,10
401810488,4017837.0,4,4
401810488,3992.0,4,4
401810488,4278129.0,0,0
401810488,1966.0,4,5
401810488,6450.0,3,3
401810489,4914336.0,0,0
401810489,4066261.0,5,5
401810489,4683021.0,6,6
401810489,2595516.0,4,5
401810489,3059319.0,1,1
401810489,4432848.0,2,2
401810489,2991070.0,3,3
401810489,4683678.0,,
401810489,5105565.0,0,0
401810489,4431736.0,1,2
401810489,3995.0,0,0
401810490,4871144.0,7,10
401810490,4711272.0,5,5
401810490,4433621.0,4,4
401810490,4684742.0,2,2
401810490,4432639.0,0,0
401810490,4684740.0,5,5
401810490,3202.0,5,6
401810490,4432166.0,2,3
401810490,4432810.0,2,2
401810491,3135045.0,1,2
401810491,4869342.0,0,0
401810491,2490149.0,1,2
401810491,4701232.0,0,0
401810491,3155526.0,2,2
401810491,4437244.0,2,2
401810491,4701230.0,2,5
401810491,3136193.0,2,2
401810491,4278039.0,3,3
401810491,4278585.0,1,1
401810492,4278104.0,8,9
401810492,4278067.0,2,2
401810492,4432174.0,3,4
401810492,3078576.0,,
401810492,4397424.0,2,2
401810492,3917376.0,5,10
401810492,4066354.0,0,0
401810493,4066328.0,9,10
401810493,3978.0,8,9
401810493,4898371.0,0,0
401810493,3468.0,2,2
401810493,4432158.0,3,5
401810493,3064440.0,0,0
401810493,3908809.0,6,7
401810493,3155942.0,5,5
401810494,5144091.0,2,2
401810494,4593125.0,,
401810494,4395628.0,6,11
401810494,4397688.0,12,12
401810494,4903027.0,0,0
401810494,4433083.0,3,4
401810494,4397136.0,4,4
401810494,4869780.0,4,4
401810494,5112087.0,2,3
401810494,4277956.0,0,0
401810494,4277961.0,10,11
401810495,3936299.0,,
401810495,2528210.0,4,4
401810495,3064290.0,4,5
401810495,3032977.0,14,16
401810495,3134907.0,2,6
401810495,3064482.0,0,0
401810495,3133628.0,2,2
401810495,4591725.0,1,1
401810496,4395712.0,3,4
401810496,4433255.0,7,8
401810496,4278073.0,12,12
401810496,3149673.0,1,3
401810496,4396909.0,0,0
401810496,2530530.0,0,0
401810497,4395724.0,0,0
401810497,4431736.0,2,2
401810497,2991070.0,4,6
401810497,4433134.0,3,4
401810497,3913176.0,5,7
401810497,4914336.0,0,0
401810497,3995.0,0,0
401810497,5105565.0,0,0
401810497,4683021.0,,
401810497,4395625.0,2,4
401810498,3059318.0,9,12
401810498,3062679.0,1,5
401810498,4431678.0,3,3
401810498,5124612.0,3,4
401810498,3934672.0,3,5
401810498,4251.0,3,3
401810498,3934719.0,1,2
401810498,3147657.0,2,2
401810498,3136195.0,5,7
401810500,5061575.0,3,4
401810500,4277811.0,2,2
401810500,5174563.0,1,1
401810500,5160992.0,1,1
401810500,4432816.0,1,1
401810500,4066383.0,3,5
401810500,4433287.0,5,5
401810501,4066328.0,2,2
401810501,4432573.0,10,12
401810501,3908809.0,4,5
401810501,4432165.0,2,2
401810501,4066320.0,4,4
401810501,4432158.0,4,4
401810502,4711294.0,0,0
401810502,3917376.0,3,4
401810502,4397424.0,2,2
401810502,4397002.0,0,0
401810502,4066354.0,1,1
401810502,3078576.0,2,2
401810502,4871145.0,2,2
401810502,6478.0,0,0
401810502,4395651.0,5,5
401810503,3945274.0,14,15
401810503,1966.0,0,0
401810503,4278129.0,1,2
401810503,4278078.0,0,0
401810503,5041939.0,1,2
401810504,4066261.0,6,6
401810504,3059319.0,3,3
401810504,4432848.0,1,1
401810504,2595516.0,7,10
401810504,4433627.0,7,8
401810504,4873138.0,0,0
401810505,4898371.0,0,0
401810505,4433621.0,4,5
401810505,3155942.0,0,1
401810505,3978.0,4,6
401810505,4432810.0,4,5
401810505,3468.0,3,3
401810505,4432166.0,0,1
401810505,4684742.0,1,2
401810508,4433134.0,4,4
401810508,4395724.0,3,4
401810508,4433255.0,1,2
401810508,4278073.0,8,10
401810508,3913176.0,3,4
401810508,4395625.0,0,0
401810509,4395723.0,2,4
401810509,5104157.0,2,6
401810509,4397688.0,0,1
401810509,4395630.0,1,3
401810509,4869780.0,0,0
401810509,4277956.0,,
401810509,4397136.0,7,9
401810509,5037871.0,1,1
401810509,5144091.0,0,0
401810509,6578.0,2,2
401810509,4845367.0,3,4
401810509,4395628.0,4,5
401810509,4066259.0,1,4
401810510,4278585.0,0,0
401810510,4701232.0,3,4
401810510,4066261.0,8,8
401810510,3059319.0,0,0
401810510,2595516.0,4,4
401810510,3155526.0,2,2
401810510,3135045.0,9,10
401810510,4432848.0,3,4
401810511,4017837.0,3,4
401810511,4278067.0,0,0
401810511,3992.0,10,10
401810511,6450.0,8,9
401810511,4278104.0,3,3
401810512,5124612.0,4,4
401810512,4433287.0,6,6
401810512,4066383.0,1,1
401810512,4432816.0,1,1
401810512,4431678.0,0,0
401810512,5061575.0,0,0
401810512,4277811.0,3,4
401810513,4066320.0,2,2
401810513,4432573.0,9,13
401810513,4432158.0,1,4
401810513,4432165.0,0,0
401810513,3908809.0,10,12
401810513,4066328.0,1,3
401810514,2490149.0,0,0
401810514,4395712.0,0,1
401810514,4869342.0,1,2
401810514,4701230.0,4,4
401810514,4683634.0,2,3
401810514,4396909.0,3,4
401810514,2530530.0,2,2
401810514,3149673.0,8,9
401810514,4278039.0,6,6
401810515,3078576.0,2,2
401810515,4066354.0,2,4
401810515,4397424.0,0,0
401810515,3917376.0,3,5
401810515,3995.0,1,2
401810515,4914336.0,2,2
401810515,5105565.0,0,2
401810515,4683021.0,,
401810515,2991070.0,10,15
401810515,4431736.0,3,3
401810516,4397002.0,2,3
401810516,1966.0,5,6
401810516,4871145.0,4,4
401810516,4395651.0,2,2
401810516,6478.0,5,5
401810516,4278129.0,0,0
401810516,4711294.0,1,2
401810516,3945274.0,8,12
401810517,4903027.0,2,3
401810517,4593125.0,2,3
401810517,5112087.0,3,3
401810517,4684740.0,2,2
401810517,4871144.0,3,4
401810517,4433083.0,3,3
401810517,3202.0,7,9
401810517,4277961.0,0,0
401810517,4432639.0,2,2
401810517,4711272.0,0,0
401810517,4433192.0,1,2
401810518,3934673.0,0,0
401810518,4431671.0,4,4
401810518,3032976.0,5,7
401810518,4396971.0,0,0
401810518,3064514.0,3,3
401810519,4683021.0,2,6
401810519,4431736.0,0,2
401810519,5105565.0,2,2
401810519,3995.0,1,3
401810519,5174563.0,5,6
401810519,4914336.0,4,4
401810519,2991070.0,0,0
401810519,5160992.0,4,5
401810520,3934719.0,2,2
401810520,3978.0,7,8
401810520,3147657.0,0,0
401810520,3468.0,0,0
401810520,3155942.0,1,2
401810520,3136195.0,4,4
401810520,3062679.0,3,3
401810520,3934672.0,6,7
401810520,4898371.0,2,2
401810520,4594327.0,,
401810521,4431678.0,2,2
401810521,5124612.0,1,2
401810521,3059318.0,6,6
401810521,4591725.0,4,5
401810521,4251.0,1,2
401810521,3134907.0,3,4
401810521,3064482.0,1,3
401810521,3133628.0,7,8
401810522,4397136.0,5,5
401810522,4395628.0,5,5
401810522,5144091.0,0,0
401810522,4397688.0,3,5
401810522,4278073.0,13,14
401810522,4433255.0,3,3
401810522,4277956.0,,
401810522,4869780.0,1,1
401810523,3064290.0,,
401810523,4433621.0,2,4
401810523,2528210.0,0,0
401810523,4684742.0,4,4
401810523,4432166.0,3,4
401810523,3936299.0,10,15
401810523,4432810.0,1,1
401810524,4278104.0,0,1
401810524,4278067.0,4,6
401810524,3135045.0,2,3
401810524,4701232.0,1,1
401810524,4432174.0,3,5
401810524,3155526.0,6,6
401810525,4873138.0,0,0
401810525,4017837.0,1,2
401810525,4066336.0,6,7
401810525,6450.0,0,0
401810525,3992.0,3,4
401810525,4433627.0,,
401810526,4066328.0,1,2
401810526,4278129.0,2,2
401810526,3908809.0,4,4
401810526,1966.0,5,6
401810526,3945274.0,2,6
401810527,4683634.0,4,4
401810527,2530530.0,0,0
401810527,4395712.0,4,4
401810527,4396909.0,1,1
401810527,6478.0,2,2
401810527,3149673.0,7,8
401810527,4711294.0,2,2
401810527,4871145.0,4,4
401810527,4397002.0,3,4
401810527,4395651.0,3,4
401810528,4869342.0,0,0
401810528,4278039.0,2,2
401810528,3078576.0,0,0
401810528,4066354.0,2,2
401810528,2490149.0,0,0
401810528,3917376.0,3,4
401810528,4701230.0,4,6
401810529,2595516.0,4,4
401810529,4432848.0,0,0
401810529,4432165.0,3,4
401810529,4395725.0,,
401810529,4066320.0,0,0
401810529,4432573.0,8,10
401810529,3059319.0,3,3
401810529,4066261.0,3,4
401810529,5105623.0,0,0
401810530,4433134.0,4,5
401810530,4395625.0,7,8
401810530,3913176.0,6,6
401810530,4395724.0,0,0
401810530,3062679.0,4,6
401810530,3934672.0,3,3
401810530,3147657.0,2,2
401810530,3136195.0,2,2
401810530,3934719.0,2,3
401810531,5061575.0,0,0
401810531,4277811.0,2,2
401810531,4903027.0,2,2
401810531,4433287.0,4,4
401810531,4432816.0,0,0
401810531,5112087.0,0,0
401810531,4066383.0,0,0
401810531,4433083.0,2,2
401810531,4277961.0,2,2
401810532,3032976.0,2,7
401810532,3934673.0,0,0
401810532,4278078.0,1,4
401810532,4396971.0,2,2
401810532,3064514.0,7,7
401810532,4594268.0,5,6
401810532,4431671.0,0,0
401810533,4433627.0,4,6
401810533,3975.0,9,10
401810533,4066336.0,5,5
401810533,4873138.0,0,0
401810533,6589.0,0,0
401810534,6578.0,0,0
401810534,5037871.0,0,0
401810534,4684740.0,3,3
401810534,4845367.0,1,3
401810534,4395630.0,0,0
401810534,5104157.0,12,15
401810534,3202.0,6,6
401810534,4395723.0,0,0
401810534,4871144.0,3,7
401810534,4433192.0,0,0
401810534,4432639.0,0,0
401810534,4711272.0,0,0
401810534,4066259.0,4,4
401810535,4251.0,0,0
401810535,3059318.0,10,13
401810535,5124612.0,0,0
401810535,4431678.0,12,13
401810535,4898371.0,2,2
401810535,3155942.0,2,4
401810535,3978.0,6,8
401810535,3064440.0,5,5
401810536,3133628.0,3,3
401810536,5160992.0,3,4
401810536,3134907.0,3,3
401810536,5174563.0,1,1
401810536,4591725.0,0,0
401810536,3064482.0,1,2
401810537,4701230.0,,
401810537,2490149.0,0,0
401810537,4869342.0,0,0
401810537,3202.0,4,4
401810537,4432639.0,2,2
401810537,4278039.0,5,5
401810537,4711272.0,0,0
401810537,4871144.0,3,4
401810537,4684740.0,1,4
401810538,5041939.0,6,6
401810538,4066383.0,2,2
401810538,4278078.0,1,1
401810538,4277811.0,0,0
401810538,4432816.0,0,0
401810538,4433287.0,6,6
401810538,5061575.0,6,6
401810539,3064290.0,,
401810539,4278067.0,2,2
401810539,4278104.0,5,5
401810539,3936299.0,7,7
401810539,2528210.0,0,1
401810540,4432810.0,3,5
401810540,4433621.0,3,3
401810540,4278585.0,1,1
401810540,3135045.0,10,10
401810540,4684742.0,0,0
401810540,3155526.0,10,12
401810540,4701232.0,0,0
401810540,4432166.0,8,10
401810541,3064514.0,1,1
401810541,3934673.0,0,0
401810541,3032976.0,4,8
401810541,4278073.0,5,5
401810541,4594268.0,4,5
401810541,4396971.0,2,4
401810541,4431671.0,0,0
401810541,4433255.0,2,2
401810541,4222252.0,5,6
401810542,4395625.0,4,5
401810542,4066320.0,3,3
401810542,4432165.0,1,1
401810542,4433134.0,5,7
401810542,4432573.0,9,11
401810542,4395724.0,1,3
401810542,3913176.0,5,7
401810543,3945274.0,5,7
401810543,5174563.0,3,4
401810543,1966.0,2,2
401810543,5160992.0,0,0
401810543,4278129.0,4,4
401810544,4397424.0,2,4
401810544,3978.0,2,3
401810544,4066354.0,0,0
401810544,4898371.0,1,1
401810544,3064440.0,6,7
401810544,3917376.0,,
401810544,3078576.0,0,0
401810545,4683678.0,,
401810545,3934672.0,5,5
401810545,4683021.0,2,3
401810545,4431736.0,0,0
401810545,3147657.0,3,3
401810545,3136195.0,3,4
401810545,5105565.0,0,0
401810545,3934719.0,0,0
401810545,3995.0,0,0
401810545,3062679.0,1,2
401810545,2991070.0,5,6
401810545,4914336.0,2,4
401810546,4903027.0,1,1
401810546,5144091.0,0,0
401810546,4433083.0,0,0
401810546,5112087.0,3,3
401810546,4277956.0,,
401810546,4397136.0,2,2
401810546,4277961.0,2,2
401810546,4869780.0,6,7
401810546,4395628.0,7,8
401810546,4397688.0,4,5
401810547,2595516.0,,
401810547,3059319.0,2,3
401810547,4066261.0,6,9
